PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,zn,z,n
-3.0192626,-0.86243284,-0.28243428,1.2066375,-0.5470425,0.26027733,-0.5422505,0.30741814,-0.48419923,0.17571464,87-143,87,143
-2.9845536,-0.837237,0.7592082,1.0980544,-0.3309061,0.0816474,-0.46817592,0.25955144,-0.60571235,0.38623992,87-144,87,144
-3.048641,-0.8699583,-0.18074962,1.1200416,-0.46555704,0.1951262,-0.40610942,0.33968335,-0.32964322,0.30556414,87-145,87,145
-3.0422382,-0.82798624,0.70969975,1.0960286,-0.19933899,0.06373966,-0.3735908,0.31950477,-0.4152652,0.49863812,87-146,87,146
-2.44629,0.8206791,-0.59667575,0.7500277,-0.12141659,0.5022467,-0.086723015,0.047857735,0.045897078,-0.020906324,88-113,88,113
-2.3978279,0.868014,0.84528553,0.5838476,0.076743804,0.4451859,-0.071119994,0.051074576,-0.024966676,0.01721496,88-114,88,114
-2.4661286,0.82496476,-0.5534673,0.7801958,-0.33145472,0.5959316,-0.13009445,0.08196471,-0.11950477,0.014743143,88-115,88,115
-2.4378161,0.8600789,0.9582402,0.6129584,-0.075298,0.50725424,0.05720996,0.0060335216,-0.14180475,0.21005258,88-116,88,116
-2.4967883,0.8026271,-0.431425,0.6776613,-0.5493249,0.70036113,-0.06172575,0.15207174,-0.32780927,0.16363552,88-117,88,117
-2.4747388,0.875692,0.9945221,0.64497626,-0.20191854,0.561929,0.032766614,0.08827479,-0.19335991,0.2233154,88-118,88,118
-2.5344665,0.8196538,-0.3553508,0.69534445,-0.6191173,0.71566665,0.103296034,0.20862435,-0.2507596,0.3642133,88-119,88,119
-2.5143933,0.8613576,0.94060016,0.6233176,-0.3539347,0.66326976,0.2453215,0.16377102,-0.23148872,0.42414263,88-120,88,120
-2.5662944,0.82478964,-0.27910995,0.7622618,-0.7082181,0.75374746,0.15660627,0.18034625,-0.33494624,0.3950944,88-121,88,121
-2.5407352,0.8725383,0.93333256,0.6210608,-0.51029265,0.7106748,0.23102644,0.24345554,-0.4113239,0.53062046,88-122,88,122
-2.6051426,0.8299502,-0.2801809,0.70114213,-0.8136115,0.8473513,0.18986306,0.22032242,-0.34737164,0.45791504,88-123,88,123
-2.5855787,0.8613569,0.8151591,0.60939026,-0.6440638,0.79820454,0.43362308,0.25624514,-0.42815098,0.7300199,88-124,88,124
-2.626058,0.84263855,-0.0848102,0.7310378,-0.7275556,0.7959932,0.34697968,0.33990604,-0.46006456,0.7165314,88-125,88,125
-2.6431646,0.8658176,0.7896246,0.6362094,-0.15949053,0.4424452,0.55046767,0.31168786,-0.5500652,1.1045655,88-126,88,126
-2.6941252,0.80266017,-1.1042466,0.6741291,0.2769336,0.07592367,0.55109847,0.30959693,-0.5793877,1.3222197,88-127,88,127
-2.6606636,0.83059615,0.014088075,0.49875623,1.1493595,-0.30502912,0.54366034,0.12374631,-0.4870763,1.3241292,88-128,88,128
-2.7172806,0.8121739,-1.1143534,0.70186114,0.87005913,-0.25078624,0.35013133,0.13233882,-0.49121362,1.1067302,88-129,88,129
-2.7092474,0.8533147,0.16821404,0.6020353,1.1625705,-0.32883513,0.3092061,0.10331534,-0.26765963,0.90725094,88-130,88,130
-2.7781792,0.80767757,-1.0002013,0.7443514,0.89554507,-0.18662363,0.13628569,0.112808,-0.24270625,0.75213945,88-131,88,131
-2.73541,0.8600572,0.34445706,0.66001385,1.0766183,-0.28323922,-0.058023434,0.07731056,-0.2687816,0.56768197,88-132,88,132
-2.823168,0.8250837,-0.763441,0.83942807,0.7066883,-0.12443736,-0.0974087,0.0663573,-0.2527756,0.39869934,88-133,88,133
-2.7804565,0.86706007,0.41658616,0.81003773,0.8795828,-0.17062493,-0.2920643,0.101562336,-0.16464609,0.18278484,88-134,88,134
-2.867326,0.8297268,-0.7186567,0.934298,0.48727265,-0.06265276,-0.33317775,0.07854673,-0.29886228,0.15905993,88-135,88,135
-2.825775,0.88227063,0.50869334,0.9188555,0.6541805,-0.10175379,-0.2755534,0.028226674,-0.16073534,0.09565706,88-136,88,136
-2.9009774,0.8418641,-0.6898284,1.0693363,0.4435404,-0.09657366,-0.48933512,0.0725879,-0.31174436,0.12160178,88-137,88,137
-2.8724053,0.8872675,0.63898075,0.9401916,0.50933367,-0.06960812,-0.5244278,0.033322033,-0.25800064,0.078583606,88-138,88,138
-2.9474638,0.8398634,-0.52104545,1.048971,0.14794263,0.18976179,-0.5089944,0.008892659,-0.17043097,-0.059491556,88-139,88,139
-2.896437,0.88404495,0.63485295,0.934764,0.16739906,0.2160566,-0.39906126,0.04550084,-0.21314505,0.11672995,88-140,88,140
-2.9718668,0.8486878,-0.24523938,1.050106,-0.23643674,0.32753378,-0.5708739,0.13354558,-0.33239216,0.015902765,88-141,88,141
-2.9595227,0.88635033,0.7302562,0.9388809,-0.14694661,0.30846775,-0.45137176,0.09358128,-0.39808428,0.19386284,88-142,88,142
-3.0185301,0.84866196,-0.37076303,1.0774181,-0.45844686,0.4372664,-0.4153607,0.057074808,-0.34830356,0.07961781,88-143,88,143
-2.9838207,0.8738577,0.6708795,0.968835,-0.24231043,0.25863653,-0.34128615,0.0092082955,-0.46981665,0.29014307,88-144,88,144
-3.047908,0.84113634,-0.26907852,0.9908224,-0.3769612,0.3721155,-0.27921963,0.08934015,-0.19374761,0.2094674,88-145,88,145
-3.0415058,0.88310844,0.6213709,0.9668092,-0.11074336,0.24072883,-0.24670105,0.0691615,-0.2793696,0.40254125,88-146,88,146
-2.4974701,-0.77826107,1.0347526,0.51144606,-0.30001894,0.1822547,0.14422566,-0.13576172,-0.17441013,0.33523124,89-116,89,116
-2.556442,-0.8357131,-0.35491246,0.5761489,-0.7740457,0.3753616,0.025290022,0.010276526,-0.36041465,0.2888141,89-117,89,117
-2.5343928,-0.76264805,1.0710348,0.5434641,-0.42663947,0.2369296,0.119782485,-0.053520426,-0.2259652,0.34849402,89-118,89,118
-2.59412,-0.8186861,-0.27883816,0.593832,-0.84383816,0.39066714,0.19031179,0.06682912,-0.28336486,0.4893919,89-119,89,119
-2.5740473,-0.77698237,1.0171126,0.5218054,-0.5786556,0.33827043,0.3323373,0.021975715,-0.2640941,0.5493212,89-120,89,120
-2.6259482,-0.81355065,-0.20259754,0.66074955,-0.932939,0.42874804,0.243622,0.03855107,-0.3675516,0.5202731,89-121,89,121
-2.6003892,-0.76580155,1.0098451,0.51954836,-0.7350136,0.3856753,0.31804222,0.10166039,-0.44392926,0.65579927,89-122,89,122
-2.6647964,-0.8083897,-0.20366837,0.59962976,-1.0383322,0.522352,0.27687886,0.07852728,-0.37997696,0.5830937,89-123,89,123
-2.6452327,-0.77698314,0.89167154,0.5078778,-0.8687847,0.47320512,0.5206389,0.11444997,-0.46075636,0.8551985,89-124,89,124
-2.685712,-0.7957014,-0.008297804,0.6295258,-0.95227647,0.47099373,0.43399546,0.1981107,-0.49266982,0.84171,89-125,89,125
-2.7028186,-0.77252245,0.8661369,0.53469723,-0.38421148,0.11744575,0.6374833,0.16989273,-0.58267033,1.2297442,89-126,89,126
-2.7537785,-0.8356798,-1.027734,0.57261676,0.052212644,-0.24907568,0.6381142,0.16780178,-0.611993,1.4473985,89-127,89,127
-2.7203176,-0.80774367,0.09060058,0.39724383,0.9246388,-0.6300285,0.63067627,-0.018048843,-0.51968175,1.4493076,89-128,89,128
-2.7769344,-0.826166,-1.0378411,0.60034883,0.6453383,-0.5757856,0.43714708,-0.009456385,-0.5238189,1.2319089,89-129,89,129
-2.7689009,-0.78502554,0.2447266,0.5005229,0.93784946,-0.6538345,0.39622173,-0.03847982,-0.300265,1.0324295,89-130,89,130
-2.8378327,-0.8306624,-0.9236887,0.64283913,0.67082393,-0.511623,0.22330151,-0.028987175,-0.2753118,0.87731797,89-131,89,131
-2.7950635,-0.7782828,0.42096946,0.5585016,0.85189766,-0.6082387,0.028992428,-0.0644846,-0.30138698,0.69286066,89-132,89,132
-2.8828218,-0.81325626,-0.6869286,0.7379159,0.48196748,-0.4494368,-0.01039298,-0.07543789,-0.28538087,0.5238779,89-133,89,133
-2.8401105,-0.77128,0.49309877,0.70852536,0.654862,-0.4956243,-0.20504847,-0.040232915,-0.1972515,0.30796346,89-134,89,134
-2.92698,-0.8086131,-0.6421444,0.83278584,0.2625516,-0.38765225,-0.24616188,-0.06324848,-0.3314676,0.28423852,89-135,89,135
-2.8854287,-0.7560695,0.58520585,0.81734335,0.42945963,-0.42675316,-0.1885378,-0.11356841,-0.19334067,0.22083573,89-136,89,136
-2.9606311,-0.79647607,-0.613316,0.96782404,0.21881962,-0.42157316,-0.40231934,-0.06920724,-0.3443496,0.24678043,89-137,89,137
-2.9320595,-0.75107247,0.7154935,0.83867943,0.28461272,-0.39460763,-0.43741193,-0.10847314,-0.290606,0.2037622,89-138,89,138
-3.0071175,-0.79847664,-0.4445329,0.9474586,-0.076778136,-0.13523763,-0.42197862,-0.13290253,-0.20303637,0.06568703,89-139,89,139
-2.956091,-0.7542949,0.71136564,0.83325183,-0.057321817,-0.10894283,-0.31204543,-0.09629428,-0.2457504,0.24190855,89-140,89,140
-3.0315208,-0.78965205,-0.16872683,0.94859374,-0.46115774,0.002534362,-0.48385802,-0.008249531,-0.36499754,0.14108142,89-141,89,141
-3.0191762,-0.75198954,0.8067684,0.8373685,-0.3716674,-0.016531618,-0.3643558,-0.048214033,-0.4306896,0.3190415,89-142,89,142
-3.078184,-0.78967816,-0.29425052,0.9759056,-0.68316776,0.11226711,-0.32834488,-0.08472021,-0.38090888,0.20479643,89-143,89,143
-3.0434744,-0.7644822,0.7473919,0.8673225,-0.46703112,-0.066362865,-0.25427037,-0.13258684,-0.5024218,0.4153217,89-144,89,144
-3.107562,-0.7972035,-0.19256598,0.88930964,-0.6016821,0.047116097,-0.19220386,-0.05245515,-0.22635278,0.33464596,89-145,89,145
-3.1011596,-0.7552315,0.69788337,0.86529666,-0.33546424,-0.084270544,-0.15968524,-0.07263361,-0.3119749,0.5277198,89-146,89,146
-3.1535366,-0.7864962,-0.24558388,0.93554336,-0.3743375,-0.17669044,-0.345053,-0.037314273,-0.22460434,0.26695067,89-147,89,147
-2.5723882,0.9336737,1.006932,0.5165088,-0.3998254,0.2782498,0.07700524,-0.22274247,-0.058105666,0.30823463,90-118,90,118
-2.6321156,0.8776353,-0.34294066,0.56687665,-0.81702393,0.43198743,0.1475347,-0.10239295,-0.11550532,0.44913253,90-119,90,119
-2.6120431,0.9193393,0.95301026,0.49485034,-0.5518417,0.37959063,0.28956017,-0.14724638,-0.09623456,0.5090619,90-120,90,120
-2.6639438,0.8827711,-0.2667001,0.6337945,-0.9061248,0.4700684,0.20084473,-0.130671,-0.19969219,0.48001367,90-121,90,121
-2.6383848,0.93052006,0.9457426,0.49259323,-0.70819956,0.42699566,0.27526504,-0.06756167,-0.2760699,0.61553985,90-122,90,122
-2.702792,0.88793176,-0.26777077,0.5726747,-1.0115186,0.56367224,0.23410168,-0.09069497,-0.21211752,0.54283416,90-123,90,123
-2.6832283,0.91933835,0.8275693,0.48092273,-0.8419705,0.5145252,0.4778615,-0.054772206,-0.2928968,0.81493926,90-124,90,124
-2.723708,0.9006198,-0.072400235,0.60257053,-0.9254623,0.5123139,0.39121813,0.02888865,-0.32481048,0.8014506,90-125,90,125
-2.740814,0.9237993,0.8020346,0.50774205,-0.3573973,0.15876582,0.5947061,0.0006705841,-0.41481113,1.1894846,90-126,90,126
-2.7917747,0.8606419,-1.0918366,0.5456616,0.079026796,-0.20775549,0.5953369,-0.0014203467,-0.44413364,1.4071388,90-127,90,127
-2.7583132,0.88857776,0.026498137,0.37028885,0.9514528,-0.5887083,0.58789897,-0.18727094,-0.35182223,1.4090488,90-128,90,128
-2.8149302,0.87015545,-1.1019433,0.5733936,0.6721523,-0.5344656,0.39436987,-0.1786785,-0.35595956,1.1916497,90-129,90,129
-2.8068964,0.911296,0.18062407,0.47356787,0.9646635,-0.6125143,0.35344458,-0.20770194,-0.13240552,0.99216986,90-130,90,130
-2.8758287,0.8656591,-0.98779124,0.61588395,0.6976381,-0.47030288,0.18052429,-0.19820926,-0.107452214,0.83705854,90-131,90,131
-2.8330593,0.9180385,0.35686713,0.5315464,0.8787115,-0.5669185,-0.013784973,-0.23370673,-0.13352746,0.65260136,90-132,90,132
-2.9208174,0.8830654,-0.7510309,0.7109607,0.5087815,-0.40811667,-0.053170156,-0.24466008,-0.1175215,0.4836184,90-133,90,133
-2.8781064,0.92504203,0.42899618,0.68157023,0.681676,-0.45430407,-0.24782573,-0.20945491,-0.029391991,0.26770404,90-134,90,134
-2.9649758,0.88770866,-0.70624703,0.80583066,0.2893658,-0.34633198,-0.2889391,-0.23247057,-0.16360813,0.2439791,90-135,90,135
-2.923424,0.94025207,0.5211034,0.7903882,0.4562737,-0.38543293,-0.23131488,-0.28279063,-0.025481226,0.18057619,90-136,90,136
-2.9986272,0.89984584,-0.6774186,0.94086903,0.24563369,-0.38025296,-0.4450966,-0.23842935,-0.17649022,0.20652108,90-137,90,137
-2.9700553,0.9452489,0.65139097,0.81172395,0.311427,-0.3532874,-0.48018926,-0.2776952,-0.12274651,0.16350274,90-138,90,138
-3.0451128,0.89784515,-0.5086353,0.9205036,-0.04996407,-0.09391752,-0.4647558,-0.30212465,-0.035176914,0.025427602,90-139,90,139
-2.9940865,0.9420268,0.64726293,0.80629635,-0.030507782,-0.067622714,-0.35482278,-0.2655165,-0.07789095,0.20164908,90-140,90,140
-3.0695164,0.9066695,-0.23282935,0.9216384,-0.43434352,0.043854542,-0.52663517,-0.17747173,-0.1971381,0.10082194,90-141,90,141
-3.0571723,0.94433206,0.7426661,0.81041366,-0.34485334,0.02478853,-0.40713313,-0.21743608,-0.26283008,0.278782,90-142,90,142
-3.1161795,0.90664357,-0.3583529,0.9489503,-0.65635365,0.15358728,-0.3711222,-0.2539424,-0.21304955,0.16453694,90-143,90,143
-3.0814703,0.93183935,0.68328935,0.8403673,-0.44021717,-0.025042757,-0.29704764,-0.301809,-0.33456248,0.3750623,90-144,90,144
-3.1455576,0.89911807,-0.2566684,0.862355,-0.57486826,0.08843628,-0.2349811,-0.22167715,-0.058493435,0.29438648,90-145,90,145
-3.1391556,0.9410901,0.6337809,0.8383419,-0.3086501,-0.04295038,-0.2024625,-0.24185586,-0.14411542,0.48746043,90-146,90,146
-3.1915324,0.9098254,-0.3096864,0.90858823,-0.3475234,-0.13537036,-0.38783032,-0.20653644,-0.05674486,0.22669116,90-147,90,147
-3.165046,0.9404912,0.71049404,0.76760477,-0.23915783,-0.1584282,-0.40650356,-0.23405665,-0.22036882,0.24116914,90-148,90,148
-2.6521528,-0.8167335,1.0049652,0.52575296,-0.5220232,0.15231998,0.43934113,-0.20043601,-0.39309105,0.2869329,91-120,91,120
-2.7040534,-0.8533014,-0.21474513,0.6646971,-0.8763066,0.24279761,0.35062554,-0.18386063,-0.4965487,0.25788474,91-121,91,121
-2.6784947,-0.8055527,0.9976974,0.5234959,-0.6783812,0.19972497,0.42504594,-0.12075117,-0.5729265,0.3934108,91-122,91,122
-2.7429016,-0.8481408,-0.21581595,0.6035774,-0.9817,0.33640155,0.38388237,-0.1438846,-0.50897413,0.3207053,91-123,91,123
-2.7233381,-0.8167344,0.8795239,0.51182544,-0.81215197,0.28725457,0.6276424,-0.10796179,-0.58975327,0.5928102,91-124,91,124
-2.7638173,-0.8354526,-0.020445373,0.6334733,-0.8956439,0.28504327,0.5409988,-0.024300905,-0.621667,0.5793217,91-125,91,125
-2.7809238,-0.81227344,0.8539893,0.53864485,-0.32757905,-0.06850485,0.744487,-0.052519087,-0.7116675,0.9673558,91-126,91,126
-2.8318837,-0.87543064,-1.0398817,0.5765642,0.108845115,-0.43502614,0.74511796,-0.054609936,-0.7409902,1.1850098,91-127,91,127
-2.798423,-0.84749496,0.07845295,0.4011914,0.9812712,-0.8159791,0.73767996,-0.2404605,-0.64867896,1.1869196,91-128,91,128
-2.8550398,-0.8659172,-1.0499886,0.60429645,0.7019707,-0.7617361,0.54415065,-0.23186804,-0.6528161,0.9695207,91-129,91,129
-2.8470063,-0.8247765,0.23257902,0.5044705,0.9944818,-0.8397849,0.5032254,-0.26089162,-0.42926207,0.7700411,91-130,91,130
-2.9159384,-0.8704136,-0.9358365,0.64678675,0.7274566,-0.6975735,0.33030507,-0.25139895,-0.40430868,0.6149298,91-131,91,131
-2.8731692,-0.81803393,0.4088221,0.5624492,0.90853,-0.79418916,0.13599586,-0.28689638,-0.43038392,0.43047225,91-132,91,132
-2.9609268,-0.85300744,-0.6990762,0.74186337,0.5385999,-0.63538736,0.09661069,-0.29784966,-0.41437805,0.26148945,91-133,91,133
-2.9182162,-0.8110309,0.48095098,0.7124728,0.7114944,-0.6815749,-0.09804496,-0.26264453,-0.3262484,0.045575127,91-134,91,134
-3.005085,-0.84836423,-0.6542921,0.8367333,0.3191841,-0.5736026,-0.13915828,-0.2856601,-0.4604647,0.02185018,91-135,91,135
-2.963534,-0.7958204,0.5730583,0.82129073,0.48609212,-0.61270374,-0.08153423,-0.33598015,-0.32233775,-0.041552648,91-136,91,136
-3.0387363,-0.836227,-0.62546366,0.9717716,0.27545214,-0.6075237,-0.29531583,-0.29161906,-0.47334668,-0.015607931,91-137,91,137
-3.010165,-0.79082376,0.7033458,0.84262687,0.34124538,-0.58055806,-0.33040842,-0.33088487,-0.419603,-0.05862614,91-138,91,138
-3.085223,-0.8382278,-0.45668045,0.9514061,-0.020145703,-0.32118806,-0.31497502,-0.35531425,-0.3320334,-0.19670136,91-139,91,139
-3.0341961,-0.79404616,0.69921786,0.8371994,-0.0006893146,-0.29489338,-0.20504187,-0.31870613,-0.3747474,-0.020479806,91-140,91,140
-3.1096258,-0.8294032,-0.18087457,0.9525412,-0.40452513,-0.18341605,-0.37685445,-0.23066142,-0.4939946,-0.12130695,91-141,91,141
-3.0972822,-0.79174083,0.7946211,0.84131634,-0.31503505,-0.20248218,-0.25735238,-0.2706257,-0.5596866,0.05665316,91-142,91,142
-3.1562893,-0.8294292,-0.30639806,0.9798529,-0.6265352,-0.073683366,-0.22134125,-0.30713204,-0.50990593,-0.057591923,91-143,91,143
-3.1215794,-0.80423355,0.7352443,0.87127,-0.41039884,-0.25231344,-0.14726679,-0.35499856,-0.6314189,0.15293339,91-144,91,144
-3.1856673,-0.83695465,-0.2047135,0.89325726,-0.54504985,-0.13883436,-0.085200325,-0.2748668,-0.35534987,0.07225757,91-145,91,145
-3.1792648,-0.7949827,0.6857358,0.8692444,-0.27883175,-0.2702211,-0.05268165,-0.2950455,-0.44097197,0.26533148,91-146,91,146
-3.2316415,-0.8262475,-0.25773144,0.9394912,-0.31770504,-0.362641,-0.23804943,-0.25972608,-0.3536014,0.004562284,91-147,91,147
-3.2051554,-0.7955814,0.7624489,0.7985072,-0.20933948,-0.3856989,-0.2567228,-0.28724632,-0.5172253,0.019040165,91-148,91,148
-2.723241,0.9874538,0.9574683,0.5333011,-0.8004037,0.039780866,-0.50892836,-0.12520106,-0.55464983,1.1656629,92-122,92,122
-2.7876482,0.9448658,-0.256045,0.6133826,-1.1037223,0.1764574,-0.55009174,-0.1483344,-0.4906976,1.0929576,92-123,92,123
-2.768085,0.97627205,0.83929497,0.52163076,-0.9341744,0.12731057,-0.30633175,-0.11241158,-0.5714769,1.3650621,92-124,92,124
-2.8085642,0.9575541,-0.060674414,0.64327854,-1.0176666,0.1250992,-0.39297536,-0.028750617,-0.6033904,1.3515738,92-125,92,125
-2.8256702,0.98073316,0.81376064,0.5484501,-0.44960123,-0.22844891,-0.1894873,-0.056968786,-0.69339126,1.7396077,92-126,92,126
-2.8766308,0.9175758,-1.0801105,0.5863696,-0.013177205,-0.5949702,-0.18885644,-0.059059817,-0.72271365,1.9572618,92-127,92,127
-2.8997867,0.92708963,-1.0902176,0.6141016,0.57994825,-0.92168,-0.38982335,-0.23631789,-0.6345396,1.7417727,92-129,92,129
-2.8917527,0.9682302,0.19234994,0.5142757,0.87245965,-0.999729,-0.4307488,-0.26534128,-0.41098553,1.5422937,92-130,92,130
-2.9606853,0.92259306,-0.9760652,0.65659195,0.6054341,-0.85751754,-0.60366905,-0.25584856,-0.38603225,1.3871816,92-131,92,131
-2.9179153,0.9749727,0.3685929,0.57225424,0.7865078,-0.9541331,-0.7979783,-0.291346,-0.41210744,1.2027245,92-132,92,132
-3.005674,0.9399994,-0.73930526,0.7516687,0.41657746,-0.7953313,-0.8373635,-0.3022994,-0.3961015,1.0337416,92-133,92,133
-2.9629629,0.9819757,0.44072202,0.72227806,0.58947206,-0.8415189,-1.0320189,-0.26709443,-0.30797198,0.81782734,92-134,92,134
-3.049832,0.9446424,-0.69452125,0.84653854,0.19716184,-0.7335467,-1.0731326,-0.29010978,-0.4421883,0.79410225,92-135,92,135
-3.0082805,0.99718624,0.5328292,0.83109593,0.3640695,-0.77264774,-1.0155084,-0.34043002,-0.30406138,0.73069954,92-136,92,136
-3.0834835,0.9567797,-0.66569275,0.98157674,0.15342978,-0.76746756,-1.22929,-0.29606882,-0.45507008,0.7566441,92-137,92,137
-3.0549114,1.0021828,0.6631166,0.8524321,0.21922298,-0.740502,-1.2643827,-0.3353346,-0.40132654,0.71362597,92-138,92,138
-3.1299698,0.95477915,-0.49690956,0.96121126,-0.14216791,-0.48113206,-1.2489493,-0.35976392,-0.31375694,0.5755508,92-139,92,139
-3.0789423,0.99896044,0.65898883,0.8470046,-0.122711636,-0.45483732,-1.1390162,-0.32315588,-0.35647103,0.7517723,92-140,92,140
-3.1543725,0.9636036,-0.22110358,0.9623465,-0.52654773,-0.3433602,-1.3108288,-0.23511106,-0.47571817,0.65094507,92-141,92,141
-3.1420283,1.0012658,0.7543918,0.8511212,-0.43705732,-0.3624262,-1.1913264,-0.27507553,-0.5414102,0.8289053,92-142,92,142
-3.2010353,0.9635776,-0.34662727,0.9896584,-0.7485577,-0.23362735,-1.1553156,-0.3115816,-0.49162942,0.7146601,92-143,92,143
-3.1663258,0.9887733,0.6950151,0.88107526,-0.53242105,-0.41225734,-1.081241,-0.3594485,-0.61314267,0.92518544,92-144,92,144
-3.2304134,0.9560522,-0.24494275,0.9030627,-0.66707194,-0.29877836,-1.0191743,-0.27931654,-0.33707345,0.8445097,92-145,92,145
-3.2240112,0.9980241,0.6455068,0.87904966,-0.40085423,-0.4301652,-0.98665595,-0.29949516,-0.42269543,1.0375837,92-146,92,146
-3.276388,0.9667594,-0.29796052,0.94929624,-0.4397275,-0.5225851,-1.1720237,-0.2641758,-0.33532512,0.7768143,92-147,92,147
-3.2499022,0.9974254,0.7222198,0.8083126,-0.33136186,-0.5456429,-1.190697,-0.29169613,-0.49894902,0.7912922,92-148,92,148
-3.295869,0.97406983,-0.18388651,0.94384575,-0.5336703,-0.448105,-1.1276975,-0.2513639,-0.38844097,0.77856725,92-149,92,149
-3.286347,1.0108532,0.676293,1.0006578,-0.2901655,-0.62479967,-1.1669453,-0.2746611,-0.4268784,0.8219613,92-150,92,150
-3.338389,0.9828511,-0.19988872,1.030678,-0.4359187,-0.5509044,-1.1792345,-0.33782285,-0.4821071,0.84588534,92-151,92,151
-3.332376,1.0146039,0.7561302,0.8951293,-0.19404812,-0.6350629,-1.2524706,-0.3851749,-0.41601717,0.67356527,92-152,92,152
-3.401004,0.96968806,-0.3724154,0.95303917,-0.36390233,-0.60520285,-1.1790401,-0.2876014,-0.4931908,0.8873824,92-153,92,153
-3.3821685,1.0137087,0.60581803,0.9497669,-0.01317643,-0.72571975,-0.94508296,-0.24575229,-0.29338235,1.0275496,92-154,92,154
-3.4258335,0.9800928,-0.36965337,0.9625451,-0.24030112,-0.6894398,-1.143305,-0.19194072,-0.41639066,0.8886885,92-155,92,155
-3.4015834,1.0127155,0.500176,0.93939644,0.0003010312,-0.7990248,-1.1784189,-0.24931036,-0.37576905,0.92681813,92-156,92,156
-3.4645157,0.97246253,-0.4441481,0.9993386,-0.19726032,-0.69678754,-1.1272132,-0.23893733,-0.35480368,0.94388604,92-157,92,157
-3.4412456,1.0248371,0.63955605,0.9650579,-0.05505467,-0.79142827,-1.115491,-0.22145945,-0.429921,0.9806184,92-158,92,158
-3.4887955,0.97504187,-0.33261055,0.98772055,-0.2459211,-0.671672,-1.2612885,-0.3186166,-0.3578037,0.69762295,92-159,92,159
-3.4917214,1.0239664,0.6119538,0.9641184,-0.16559741,-0.6499751,-1.1679242,-0.26806813,-0.3162805,0.7794169,92-160,92,160
-3.5362976,0.99617386,-0.012734847,1.0620584,-0.24427886,-0.6952062,-1.241199,-0.24875726,-0.41301915,0.7980955,92-161,92,161
-3.5025122,1.0250162,0.89742976,0.95841676,-0.05305889,-0.7457467,-1.1260482,-0.2576488,-0.45320714,0.9450236,92-162,92,162
-3.5861428,0.9741968,-0.4659058,1.0365239,-0.049115594,-0.81523836,-1.0643613,-0.27320808,-0.3952311,1.0004332,92-163,92,163
